url,published,title,content,lang,domain_url,parent_url,porn_level,fluency_level,sentiment,post_type,tags_internal,images.url,videos.url,matched_profile,article_extended_attributes.facebook_likes,article_extended_attributes.facebook_shares,source_extended_attributes.facebook_followers,article_extended_attributes.url_views,article_extended_attributes.instagram_likes,source_extended_attributes.instagram_followers,article_extended_attributes.twitter_likes,article_extended_attributes.twitter_shares,article_extended_attributes.twitter_retweets,source_extended_attributes.twitter_followers,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.short_name,extra_author_attributes.description,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,engagement,reach,word_count,noise_category
http://twitter.com/Yahya_Saiyan/status/1284869501159378946,07/19/20 11:15:35 AM,,RT @HarlemJ11: The Senate will begin debate on a 5th COVID bill Monday. What's at stake: * $600 unemployment extension * A second stimulus * Extended enhanced SNAP * Student loan forgiveness (House already passed these things) It's usually jokes on here but this is serious. Pay attention,en,http://twitter.com/,http://twitter.com/HarlemJ11/status/1283578662353281029,0,100,0,TEXT,"isComment,isRepost,isEdited",,,SEARCH / Food Access / EBT/SNAP,0,0,0,0,0,0,0,0,0,447,New York City,-73.9764404296875,40.75103759765625,Trippin Off Yahya ♎️,0,DAY,MALE,Yahya_Saiyan,999 Forever🖤Keep moving forward❤️,http://twitter.com/Yahya_Saiyan/,North America,United States,us,New York,New York City,North America,United States,us,New York,New York City,0,447,44,
http://twitter.com/mmonica059/status/1284376635534278656,07/18/20 2:37:07 AM,,RT @HarlemJ11: The Senate will begin debate on a 5th COVID bill Monday. What's at stake: * $600 unemployment extension * A second stimulus * Extended enhanced SNAP * Student loan forgiveness (House already passed these things) It's usually jokes on here but this is serious. Pay attention,en,http://twitter.com/,http://twitter.com/HarlemJ11/status/1283578662353281029,0,100,0,TEXT,"isComment,isRepost,isEdited",,,SEARCH / Food Access / EBT/SNAP,0,0,0,0,0,0,0,0,0,505,New York City,-73.9764404296875,40.75103759765625,Monii,0,DAY,FEMALE,mmonica059,,http://twitter.com/mmonica059/,North America,United States,us,New York,New York City,North America,United States,us,New York,New York City,0,505,44,
http://twitter.com/RoughAcres/status/1274749387298738177,06/21/20 1:01:52 PM,,oh SNAP,en,http://twitter.com/,http://twitter.com/RoughAcres/status/1274749387298738177,0,100,0,TEXT,isEdited,,,SEARCH / Food Access / EBT/SNAP,0,0,0,0,0,0,1,0,1,3141,New York City,-73.9764404296875,40.75103759765625,RoughAcres,0,DAY,UNKNOWN,RoughAcres,"RoughAcres/RL McKee Artist/blogger/activist/Earthling #WeAreOne ""If we're not here to help people, we should go the f-k home."" - Gillibrand",http://twitter.com/RoughAcres/,North America,United States,us,New York,New York City,North America,United States,us,New York,New York City,2,3141,2,
