url,published,title,content,lang,domain_url,parent_url,porn_level,fluency_level,sentiment,post_type,tags_internal,images.url,videos.url,matched_profile,article_extended_attributes.facebook_likes,article_extended_attributes.facebook_shares,source_extended_attributes.facebook_followers,article_extended_attributes.url_views,article_extended_attributes.instagram_likes,source_extended_attributes.instagram_followers,article_extended_attributes.twitter_likes,article_extended_attributes.twitter_shares,article_extended_attributes.twitter_retweets,source_extended_attributes.twitter_followers,extra_article_attributes.world_data.city,extra_article_attributes.world_data.longitude,extra_article_attributes.world_data.latitude,extra_author_attributes.name,extra_author_attributes.birthdate.date,extra_author_attributes.birthdate.resolution,extra_author_attributes.gender,extra_author_attributes.short_name,extra_author_attributes.description,extra_author_attributes.url,extra_author_attributes.world_data.continent,extra_author_attributes.world_data.country,extra_author_attributes.world_data.country_code,extra_author_attributes.world_data.region,extra_author_attributes.world_data.city,extra_source_attributes.world_data.continent,extra_source_attributes.world_data.country,extra_source_attributes.world_data.country_code,extra_source_attributes.world_data.region,extra_source_attributes.world_data.city,engagement,reach,word_count,noise_category
http://twitter.com/DebbieDamon2/status/1342793876785016833,12/26/20 6:26:22 AM,,"RT @Amy_Siskind: Trump blew up a relief bill for millions of suffering and starving Americans - including millions more who will run out of unemployment today - and what does he do? He goes golfing on Thursday. He goes golfing on Friday. On the taxpayers' dime, at his club.",en,http://twitter.com/,http://twitter.com/Amy_Siskind/status/1342503288260931592,0,100,-5,TEXT,"isQuestion,isComment,isRepost",,,SEARCH / Food Access / Food Insecurity,0,0,0,0,0,0,0,0,0,263,New York City,-73.9764404296875,40.75103759765625,Debbie Damon,0,DAY,FEMALE,DebbieDamon2,,http://twitter.com/DebbieDamon2/,North America,United States,us,New York,New York City,North America,United States,us,New York,New York City,0,263,47,
http://twitter.com/angeldee0/status/1342970498288939008,12/26/20 6:08:12 PM,,"RT @larryja15215455: the president retweeted a Breitbart article about his wife's ""knockout thigh-high leather boots,"" ""which retail for $2,195,"" and her ""double-breasted cascading back wool coat by Azzedine Alaïa which retails for $6,610."" America's starving... #TrumpIsACompleteFailure https://t.co/mnhmHITyOz",en,http://twitter.com/,http://twitter.com/larryja15215455/status/1342929500003307521,0,72,0,IMAGE,"containsImage,hasImage,isComment,isRepost",http://pbs.twimg.com/media/EqMKf_VXMAEEBf5.jpg,,SEARCH / Food Access / Food Insecurity,0,0,0,0,0,0,0,0,0,9986,New York City,-73.9764404296875,40.75103759765625,Claire🇺🇸🇵🇷 #WeAreAllAmericans,0,DAY,FEMALE,angeldee0,"#Resister senior, avid OUTLANDER, GoT & furry beasts fan. Into politics at this dangerous time. Our White House needs an EXORCISM! No MAGAts. No DMs.",http://twitter.com/angeldee0/,North America,United States,us,New York,New York City,North America,United States,us,New York,New York City,0,9986,39,
http://twitter.com/3barsue/status/1344483244050300931,12/30/20 10:19:19 PM,,"RT @thekjohnston: Wouldn’t it be nice if Republicans called a moratorium on posting photos of their fabulous vacays & gourmet, 5-star dining experiences on social media while their constituents are broke, dying & hungry? Just a thought.",en,http://twitter.com/,http://twitter.com/thekjohnston/status/1344462436951199746,0,100,-5,TEXT,"isQuestion,isComment,isRepost",,,SEARCH / Food Access / Food Insecurity,0,0,0,0,0,0,0,0,0,99,New York City,-73.9764404296875,40.75103759765625,sue ruhnke,0,DAY,FEMALE,3barsue,,http://twitter.com/3barsue/,North America,United States,us,New York,New York City,North America,United States,us,New York,New York City,0,99,36,
